"","ID","gemeente","weight1","issue2","party"
"12375",66449,"bunschoten",1,"Criminaliteit & Veiligheid","cda"
"12376",66449,"bunschoten",1,"Criminaliteit & Veiligheid","vvd"
"12377",66449,"bunschoten",1,"Criminaliteit & Veiligheid","cu"
"12378",66449,"bunschoten",1,"Criminaliteit & Veiligheid","sgp"
"12379",66450,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","vvd"
"12380",66450,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","sgp"
"12381",66451,"bunschoten",1.06766232946955,"Bestuur & Democratie","weetikniet"
"12382",66451,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","vvd"
"12383",66451,"bunschoten",1.06766232946955,"Bouw & Wonen","weetikniet"
"12384",66452,"bunschoten",1.88116939479177,"Natuur & Milieu","weetikniet"
"12385",66452,"bunschoten",1.88116939479177,"Zorg & Welzijn","weetikniet"
"12386",66453,"bunschoten",1,"Onderwijs & Wetenschappen","weetikniet"
"12387",66453,"bunschoten",1,"Zorg & Welzijn","weetikniet"
"12388",66453,"bunschoten",1,"Economie & Werkgelegenheid","weetikniet"
"12389",66454,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","weetikniet"
"12390",66454,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","weetikniet"
"12391",66455,"bunschoten",1.15252784905798,"Bouw & Wonen","weetikniet"
"12392",66455,"bunschoten",1.15252784905798,"Criminaliteit & Veiligheid","weetikniet"
"12393",66455,"bunschoten",1.15252784905798,"Bestuur & Democratie","weetikniet"
"12394",66456,"bunschoten",0.658385254746918,"Natuur & Milieu","vrijheidspartij"
"12395",66456,"bunschoten",0.658385254746918,"Bestuur & Democratie","vrijheidspartij"
"12396",66457,"bunschoten",1.15252784905798,"Bouw & Wonen","cda"
"12397",66457,"bunschoten",1.15252784905798,"Bouw & Wonen","cap"
"12398",66457,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","cda"
"12399",66457,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","sgp"
"12400",66457,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","cda"
"12401",66457,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","cap"
"12402",66458,"bunschoten",0.65412002316781,"Zorg & Welzijn","vvd"
"12403",66458,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12404",66458,"bunschoten",0.65412002316781,"Zorg & Welzijn","sgp"
"12405",66458,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cda"
"12406",66458,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","vvd"
"12407",66458,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","sgp"
"12408",66458,"bunschoten",0.65412002316781,"Bouw & Wonen","vvd"
"12409",66458,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12410",66458,"bunschoten",0.65412002316781,"Bouw & Wonen","sgp"
"12411",66459,"bunschoten",1,"Bestuur & Democratie","vvd"
"12412",66459,"bunschoten",1,"Bestuur & Democratie","cap"
"12413",66459,"bunschoten",1,"Verkeer & Infrastructuur","vvd"
"12414",66459,"bunschoten",1,"Verkeer & Infrastructuur","sgp"
"12415",66459,"bunschoten",1,"Verkeer & Infrastructuur","cap"
"12416",66459,"bunschoten",1,"Bestuur & Democratie","vvd"
"12417",66459,"bunschoten",1,"Bestuur & Democratie","sgp"
"12418",66459,"bunschoten",1,"Bestuur & Democratie","cap"
"12419",66459,"bunschoten",1,"Bestuur & Democratie","vrijheidspartij"
"12420",66460,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12421",66460,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","cda"
"12422",66460,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","cu"
"12423",66460,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","sgp"
"12424",66462,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","cda"
"12425",66462,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","vvd"
"12426",66462,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","cu"
"12427",66462,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","sgp"
"12428",66462,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","cda"
"12429",66462,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","vvd"
"12430",66462,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","cu"
"12431",66462,"bunschoten",1.15252784905798,"Onderwijs & Wetenschappen","sgp"
"12432",66462,"bunschoten",1.15252784905798,"Zorg & Welzijn","cda"
"12433",66462,"bunschoten",1.15252784905798,"Zorg & Welzijn","cu"
"12434",66462,"bunschoten",1.15252784905798,"Zorg & Welzijn","sgp"
"12435",66463,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12436",66463,"bunschoten",0.65412002316781,"Minderheden & Integratie","cu"
"12437",66463,"bunschoten",0.65412002316781,"Verkeer & Infrastructuur","cu"
"12438",66464,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","cda"
"12439",66464,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","vvd"
"12440",66464,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","cap"
"12441",66464,"bunschoten",1.06766232946955,"Zorg & Welzijn","cda"
"12442",66464,"bunschoten",1.06766232946955,"Zorg & Welzijn","vvd"
"12443",66464,"bunschoten",1.06766232946955,"Zorg & Welzijn","cap"
"12444",66465,"bunschoten",0.658385254746918,"Bouw & Wonen","cda"
"12445",66465,"bunschoten",0.658385254746918,"Bouw & Wonen","vvd"
"12446",66465,"bunschoten",0.658385254746918,"Bouw & Wonen","cu"
"12447",66465,"bunschoten",0.658385254746918,"Bouw & Wonen","sgp"
"12448",66465,"bunschoten",0.658385254746918,"Bouw & Wonen","cap"
"12449",66465,"bunschoten",0.658385254746918,"Zorg & Welzijn","cda"
"12450",66465,"bunschoten",0.658385254746918,"Zorg & Welzijn","vvd"
"12451",66465,"bunschoten",0.658385254746918,"Zorg & Welzijn","cu"
"12452",66465,"bunschoten",0.658385254746918,"Zorg & Welzijn","sgp"
"12453",66465,"bunschoten",0.658385254746918,"Zorg & Welzijn","cap"
"12454",66465,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","cda"
"12455",66465,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","vvd"
"12456",66465,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","cu"
"12457",66465,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","sgp"
"12458",66465,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","cap"
"12459",66466,"bunschoten",1.06766232946955,"Economie & Werkgelegenheid","cda"
"12460",66466,"bunschoten",1.06766232946955,"Economie & Werkgelegenheid","cu"
"12461",66466,"bunschoten",1.06766232946955,"Economie & Werkgelegenheid","sgp"
"12462",66466,"bunschoten",1.06766232946955,"Economie & Werkgelegenheid","cap"
"12463",66466,"bunschoten",1.06766232946955,"Bestuur & Democratie","cda"
"12464",66466,"bunschoten",1.06766232946955,"Bestuur & Democratie","cu"
"12465",66466,"bunschoten",1.06766232946955,"Bestuur & Democratie","sgp"
"12466",66466,"bunschoten",1.06766232946955,"Bestuur & Democratie","cap"
"12467",66466,"bunschoten",1.06766232946955,"Natuur & Milieu","cda"
"12468",66466,"bunschoten",1.06766232946955,"Natuur & Milieu","cu"
"12469",66466,"bunschoten",1.06766232946955,"Natuur & Milieu","sgp"
"12470",66466,"bunschoten",1.06766232946955,"Natuur & Milieu","cap"
"12471",66467,"bunschoten",1.88116939479177,"Onderwijs & Wetenschappen","weetikniet"
"12472",66467,"bunschoten",1.88116939479177,"Criminaliteit & Veiligheid","weetikniet"
"12473",66468,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","vvd"
"12474",66468,"bunschoten",1.15252784905798,"Kunst & Cultuur","cu"
"12475",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","cda"
"12476",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","vvd"
"12477",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12478",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","sgp"
"12479",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","cap"
"12480",66469,"bunschoten",0.65412002316781,"Zorg & Welzijn","vrijheidspartij"
"12481",66469,"bunschoten",0.65412002316781,"Bestuur & Democratie","vvd"
"12482",66469,"bunschoten",0.65412002316781,"Bestuur & Democratie","vrijheidspartij"
"12483",66469,"bunschoten",0.65412002316781,"Natuur & Milieu","weetikniet"
"12484",66470,"bunschoten",0.658385254746918,"Zorg & Welzijn","cap"
"12485",66470,"bunschoten",0.658385254746918,"Natuur & Milieu","cap"
"12486",66470,"bunschoten",0.658385254746918,"Bestuur & Democratie","cap"
"12487",66471,"bunschoten",1.88116939479177,"Zorg & Welzijn","weetikniet"
"12488",66471,"bunschoten",1.88116939479177,"Bestuur & Democratie","weetikniet"
"12489",66471,"bunschoten",1.88116939479177,"Natuur & Milieu","weetikniet"
"12490",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","cda"
"12491",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","vvd"
"12492",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","cu"
"12493",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","sgp"
"12494",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","cap"
"12495",66472,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","vrijheidspartij"
"12496",66472,"bunschoten",1.07462409018958,"Verkeer & Infrastructuur","cda"
"12497",66472,"bunschoten",1.07462409018958,"Zorg & Welzijn","vvd"
"12498",66472,"bunschoten",1.07462409018958,"Zorg & Welzijn","cu"
"12499",66473,"bunschoten",0.658385254746918,"Bouw & Wonen","sgp"
"12500",66473,"bunschoten",0.658385254746918,"Zorg & Welzijn","sgp"
"12501",66473,"bunschoten",0.658385254746918,"Criminaliteit & Veiligheid","sgp"
"12502",66474,"bunschoten",1.07462409018958,"Verkeer & Infrastructuur","weetikniet"
"12503",66474,"bunschoten",1.07462409018958,"Natuur & Milieu","weetikniet"
"12504",66474,"bunschoten",1.07462409018958,"Criminaliteit & Veiligheid","weetikniet"
"12505",66475,"bunschoten",1.88116939479177,"Natuur & Milieu","weetikniet"
"12506",66475,"bunschoten",1.88116939479177,"Criminaliteit & Veiligheid","weetikniet"
"12507",66475,"bunschoten",1.88116939479177,"Economie & Werkgelegenheid","weetikniet"
"12508",66476,"bunschoten",0.65412002316781,"Natuur & Milieu","cu"
"12509",66476,"bunschoten",0.65412002316781,"Natuur & Milieu","sgp"
"12510",66476,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12511",66476,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cu"
"12512",66476,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","sgp"
"12513",66477,"bunschoten",0.65412002316781,"Natuur & Milieu","vvd"
"12514",66477,"bunschoten",0.65412002316781,"Natuur & Milieu","cu"
"12515",66477,"bunschoten",0.65412002316781,"Natuur & Milieu","sgp"
"12516",66477,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12517",66477,"bunschoten",0.65412002316781,"Zorg & Welzijn","sgp"
"12518",66477,"bunschoten",0.65412002316781,"Bestuur & Democratie","vvd"
"12519",66477,"bunschoten",0.65412002316781,"Bestuur & Democratie","cu"
"12520",66478,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","vvd"
"12521",66478,"bunschoten",1.15252784905798,"Zorg & Welzijn","weetikniet"
"12522",66478,"bunschoten",1.15252784905798,"Verkeer & Infrastructuur","vvd"
"12523",66479,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","cu"
"12524",66479,"bunschoten",1.06766232946955,"Zorg & Welzijn","cu"
"12525",66479,"bunschoten",1.06766232946955,"Verkeer & Infrastructuur","cu"
"12526",66480,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cda"
"12527",66480,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","vrijheidspartij"
"12528",66480,"bunschoten",0.65412002316781,"Natuur & Milieu","cda"
"12529",66480,"bunschoten",0.65412002316781,"Zorg & Welzijn","cda"
"12530",66480,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12531",66481,"bunschoten",0.658385254746918,"Minderheden & Integratie","cda"
"12532",66481,"bunschoten",0.658385254746918,"Minderheden & Integratie","cu"
"12533",66481,"bunschoten",0.658385254746918,"Minderheden & Integratie","sgp"
"12534",66481,"bunschoten",0.658385254746918,"Zorg & Welzijn","cda"
"12535",66481,"bunschoten",0.658385254746918,"Zorg & Welzijn","cu"
"12536",66481,"bunschoten",0.658385254746918,"Zorg & Welzijn","sgp"
"12537",66481,"bunschoten",0.658385254746918,"Bouw & Wonen","cda"
"12538",66481,"bunschoten",0.658385254746918,"Bouw & Wonen","cu"
"12539",66481,"bunschoten",0.658385254746918,"Bouw & Wonen","sgp"
"12540",66482,"bunschoten",1.06766232946955,"Zorg & Welzijn","cu"
"12541",66482,"bunschoten",1.06766232946955,"Bouw & Wonen","cap"
"12542",66482,"bunschoten",1.06766232946955,"Verkeer & Infrastructuur","vvd"
"12543",66483,"bunschoten",0.658385254746918,"Zorg & Welzijn","weetikniet"
"12544",66483,"bunschoten",0.658385254746918,"Bouw & Wonen","vvd"
"12545",66483,"bunschoten",0.658385254746918,"Criminaliteit & Veiligheid","cda"
"12546",66484,"bunschoten",0.658385254746918,"Minderheden & Integratie","cu"
"12547",66484,"bunschoten",0.658385254746918,"Minderheden & Integratie","sgp"
"12548",66485,"bunschoten",0.65412002316781,"Bouw & Wonen","cda"
"12549",66485,"bunschoten",0.65412002316781,"Bouw & Wonen","vvd"
"12550",66485,"bunschoten",0.65412002316781,"Zorg & Welzijn","cda"
"12551",66485,"bunschoten",0.65412002316781,"Zorg & Welzijn","cu"
"12552",66485,"bunschoten",0.65412002316781,"Verkeer & Infrastructuur","cda"
"12553",66485,"bunschoten",0.65412002316781,"Verkeer & Infrastructuur","vvd"
"12554",66485,"bunschoten",0.65412002316781,"Verkeer & Infrastructuur","sgp"
"12555",66486,"bunschoten",0.65412002316781,"Economie & Werkgelegenheid","cda"
"12556",66486,"bunschoten",0.65412002316781,"Zorg & Welzijn","cda"
"12557",66486,"bunschoten",0.65412002316781,"Bestuur & Democratie","cda"
"12558",66487,"bunschoten",1.15252784905798,"Zorg & Welzijn","vvd"
"12559",66487,"bunschoten",1.15252784905798,"Kunst & Cultuur","weetikniet"
"12560",66487,"bunschoten",1.15252784905798,"Verkeer & Infrastructuur","vvd"
"12561",66488,"bunschoten",0.65412002316781,"Zorg & Welzijn","vvd"
"12562",66488,"bunschoten",0.65412002316781,"Bouw & Wonen","vvd"
"12563",66489,"bunschoten",0.65412002316781,"Bouw & Wonen","cda"
"12564",66489,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12565",66489,"bunschoten",0.65412002316781,"Bouw & Wonen","sgp"
"12566",66489,"bunschoten",0.65412002316781,"Economie & Werkgelegenheid","vvd"
"12567",66489,"bunschoten",0.65412002316781,"Economie & Werkgelegenheid","cu"
"12568",66489,"bunschoten",0.65412002316781,"Bouw & Wonen","cda"
"12569",66489,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12570",66490,"bunschoten",1.88116939479177,"Kunst & Cultuur","weetikniet"
"12571",66490,"bunschoten",1.88116939479177,"Natuur & Milieu","weetikniet"
"12572",66491,"bunschoten",0.65412002316781,"Bestuur & Democratie","cda"
"12573",66491,"bunschoten",0.65412002316781,"Bouw & Wonen","cda"
"12574",66491,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cda"
"12575",66492,"bunschoten",0.65412002316781,"Economie & Werkgelegenheid","weetikniet"
"12576",66492,"bunschoten",0.65412002316781,"Bouw & Wonen","weetikniet"
"12577",66492,"bunschoten",0.65412002316781,"Natuur & Milieu","weetikniet"
"12578",66493,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","cda"
"12579",66493,"bunschoten",1.06766232946955,"Criminaliteit & Veiligheid","cu"
"12580",66493,"bunschoten",1.06766232946955,"Zorg & Welzijn","cda"
"12581",66493,"bunschoten",1.06766232946955,"Zorg & Welzijn","cu"
"12582",66493,"bunschoten",1.06766232946955,"Economie & Werkgelegenheid","cda"
"12583",66494,"bunschoten",1.88116939479177,"Bouw & Wonen","weetikniet"
"12584",66494,"bunschoten",1.88116939479177,"Verkeer & Infrastructuur","weetikniet"
"12585",66494,"bunschoten",1.88116939479177,"Economie & Werkgelegenheid","vvd"
"12586",66495,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","cda"
"12587",66495,"bunschoten",0.658385254746918,"Economie & Werkgelegenheid","vvd"
"12588",66495,"bunschoten",0.658385254746918,"Kunst & Cultuur","cda"
"12589",66495,"bunschoten",0.658385254746918,"Kunst & Cultuur","vvd"
"12590",66495,"bunschoten",0.658385254746918,"Bestuur & Democratie","cda"
"12591",66495,"bunschoten",0.658385254746918,"Bestuur & Democratie","vvd"
"12592",66496,"bunschoten",1.88116939479177,"Natuur & Milieu","vvd"
"12593",66496,"bunschoten",1.88116939479177,"Economie & Werkgelegenheid","weetikniet"
"12594",66497,"bunschoten",0.658385254746918,"Bestuur & Democratie","cu"
"12595",66497,"bunschoten",0.658385254746918,"Bestuur & Democratie","cap"
"12596",66497,"bunschoten",0.658385254746918,"Criminaliteit & Veiligheid","weetikniet"
"12597",66497,"bunschoten",0.658385254746918,"Zorg & Welzijn","cu"
"12598",66498,"bunschoten",0.65412002316781,"Bouw & Wonen","vvd"
"12599",66498,"bunschoten",0.65412002316781,"Bestuur & Democratie","vvd"
"12600",66498,"bunschoten",0.65412002316781,"Bestuur & Democratie","vvd"
"12601",66499,"bunschoten",1.15252784905798,"Kunst & Cultuur","weetikniet"
"12602",66499,"bunschoten",1.15252784905798,"Economie & Werkgelegenheid","weetikniet"
"12603",66499,"bunschoten",1.15252784905798,"Bestuur & Democratie","weetikniet"
"12604",66500,"bunschoten",1.06766232946955,"Verkeer & Infrastructuur","cda"
"12605",66500,"bunschoten",1.06766232946955,"Verkeer & Infrastructuur","vvd"
"12606",66500,"bunschoten",1.06766232946955,"Zorg & Welzijn","weetikniet"
"12607",66500,"bunschoten",1.06766232946955,"Bestuur & Democratie","vvd"
"12608",66500,"bunschoten",1.06766232946955,"Bestuur & Democratie","cu"
"12609",66501,"bunschoten",1.88116939479177,"Onderwijs & Wetenschappen","cda"
"12610",66501,"bunschoten",1.88116939479177,"Zorg & Welzijn","cda"
"12611",66501,"bunschoten",1.88116939479177,"Zorg & Welzijn","cu"
"12612",66501,"bunschoten",1.88116939479177,"Natuur & Milieu","cda"
"12613",66501,"bunschoten",1.88116939479177,"Natuur & Milieu","cu"
"12614",66502,"bunschoten",1.07462409018958,"Onderwijs & Wetenschappen","cda"
"12615",66502,"bunschoten",1.07462409018958,"Zorg & Welzijn","cda"
"12616",66502,"bunschoten",1.07462409018958,"Bestuur & Democratie","cda"
"12617",66503,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","weetikniet"
"12618",66503,"bunschoten",0.65412002316781,"Zorg & Welzijn","weetikniet"
"12619",66503,"bunschoten",0.65412002316781,"Economie & Werkgelegenheid","weetikniet"
"12620",66504,"bunschoten",0.65412002316781,"Bestuur & Democratie","cda"
"12621",66504,"bunschoten",0.65412002316781,"Zorg & Welzijn","weetikniet"
"12622",66504,"bunschoten",0.65412002316781,"Bouw & Wonen","weetikniet"
"12623",66505,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","cda"
"12624",66505,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","cu"
"12625",66505,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","sgp"
"12626",66505,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cda"
"12627",66505,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","vvd"
"12628",66505,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","cu"
"12629",66505,"bunschoten",0.65412002316781,"Criminaliteit & Veiligheid","sgp"
"12630",66505,"bunschoten",0.65412002316781,"Bouw & Wonen","cda"
"12631",66505,"bunschoten",0.65412002316781,"Bouw & Wonen","vvd"
"12632",66505,"bunschoten",0.65412002316781,"Bouw & Wonen","cu"
"12633",66505,"bunschoten",0.65412002316781,"Bouw & Wonen","sgp"
"12634",66506,"bunschoten",1.06766232946955,"Bouw & Wonen","weetikniet"
"12635",66506,"bunschoten",1.06766232946955,"Zorg & Welzijn","cu"
"12636",66506,"bunschoten",1.06766232946955,"Zorg & Welzijn","sgp"
"12637",66506,"bunschoten",1.06766232946955,"Zorg & Welzijn","cap"
"12638",66507,"bunschoten",0.65412002316781,"Onderwijs & Wetenschappen","cda"
